scraped_at,spec_code,spec_name,search_city,facet_type,facet_value,count
2026-07-30T18:24:41,31,עור,חיננית,language,אנגלית,23
2026-07-30T18:24:41,31,עור,חיננית,language,עברית,27
2026-07-30T18:24:41,31,עור,חיננית,language,ערבית,14
2026-07-30T18:24:41,31,עור,חיננית,language,צרפתית,2
2026-07-30T18:24:41,31,עור,חיננית,language,רומנית,1
2026-07-30T18:24:41,31,עור,חיננית,language,רוסית,10
2026-07-30T18:24:59,31,עור,חניאל,gender,גבר,33
2026-07-30T18:24:59,31,עור,חניאל,gender,אישה,15
2026-07-30T18:24:59,31,עור,חניאל,visit_type,ביקור במרפאה,49
2026-07-30T18:24:59,31,עור,חניאל,language,איטלקית,1
2026-07-30T18:24:59,31,עור,חניאל,language,אנגלית,5
2026-07-30T18:24:59,31,עור,חניאל,language,עברית,9
2026-07-30T18:24:59,31,עור,חניאל,language,ערבית,1
2026-07-30T18:24:59,31,עור,חניאל,language,צרפתית,2
2026-07-30T18:24:59,31,עור,חניאל,language,רומנית,1
2026-07-30T18:24:59,31,עור,חניאל,language,רוסית,6
2026-07-30T18:25:13,31,עור,חצרים,gender,גבר,30
2026-07-30T18:25:13,31,עור,חצרים,gender,אישה,13
2026-07-30T18:25:13,31,עור,חצרים,visit_type,ביקור במרפאה,45
2026-07-30T18:25:13,31,עור,חצרים,language,אנגלית,6
2026-07-30T18:25:13,31,עור,חצרים,language,בולגרית,1
2026-07-30T18:25:13,31,עור,חצרים,language,עברית,9
2026-07-30T18:25:13,31,עור,חצרים,language,ערבית,1
2026-07-30T18:25:13,31,עור,חצרים,language,רוסית,5
2026-07-30T18:25:26,31,עור,טובאס,gender,גבר,33
2026-07-30T18:25:26,31,עור,טובאס,gender,אישה,15
2026-07-30T18:25:26,31,עור,טובאס,visit_type,ביקור במרפאה,49
2026-07-30T18:25:26,31,עור,טובאס,language,איטלקית,1
2026-07-30T18:25:26,31,עור,טובאס,language,אנגלית,5
2026-07-30T18:25:26,31,עור,טובאס,language,עברית,9
2026-07-30T18:25:26,31,עור,טובאס,language,ערבית,1
2026-07-30T18:25:26,31,עור,טובאס,language,צרפתית,2
2026-07-30T18:25:26,31,עור,טובאס,language,רומנית,1
2026-07-30T18:25:26,31,עור,טובאס,language,רוסית,6
2026-07-30T18:25:40,31,עור,טירת צבי,gender,גבר,73
2026-07-30T18:25:40,31,עור,טירת צבי,gender,אישה,12
2026-07-30T18:25:40,31,עור,טירת צבי,visit_type,ביקור במרפאה,85
2026-07-30T18:25:40,31,עור,טירת צבי,language,איטלקית,1
2026-07-30T18:25:40,31,עור,טירת צבי,language,אנגלית,35
2026-07-30T18:25:40,31,עור,טירת צבי,language,עברית,39
2026-07-30T18:25:40,31,עור,טירת צבי,language,ערבית,28
2026-07-30T18:25:40,31,עור,טירת צבי,language,רומנית,5
2026-07-30T18:25:40,31,עור,טירת צבי,language,רוסית,10
2026-07-30T18:25:57,31,עור,טפחות,gender,גבר,47
2026-07-30T18:25:57,31,עור,טפחות,gender,אישה,6
2026-07-30T18:25:57,31,עור,טפחות,visit_type,ביקור במרפאה,53
2026-07-30T18:25:57,31,עור,טפחות,language,אנגלית,21
2026-07-30T18:25:57,31,עור,טפחות,language,עברית,21
2026-07-30T18:25:57,31,עור,טפחות,language,ערבית,17
2026-07-30T18:25:57,31,עור,טפחות,language,רומנית,4
2026-07-30T18:25:57,31,עור,טפחות,language,רוסית,2
2026-07-30T18:26:06,31,עור,יברוד,gender,אישה,19
2026-07-30T18:26:06,31,עור,יברוד,gender,גבר,24
2026-07-30T18:26:06,31,עור,יברוד,visit_type,ביקור במרפאה,45
2026-07-30T18:26:06,31,עור,יברוד,language,אנגלית,6
2026-07-30T18:26:06,31,עור,יברוד,language,ספרדית,1
2026-07-30T18:26:06,31,עור,יברוד,language,עברית,13
2026-07-30T18:26:06,31,עור,יברוד,language,צרפתית,4
2026-07-30T18:26:06,31,עור,יברוד,language,רוסית,7
2026-07-30T18:26:15,31,עור,יהוד מונוסון,gender,גבר,34
2026-07-30T18:26:15,31,עור,יהוד מונוסון,gender,אישה,19
2026-07-30T18:26:15,31,עור,יהוד מונוסון,visit_type,ביקור במרפאה,62
2026-07-30T18:26:15,31,עור,יהוד מונוסון,language,איטלקית,1
2026-07-30T18:26:15,31,עור,יהוד מונוסון,language,אנגלית,27
2026-07-30T18:26:15,31,עור,יהוד מונוסון,language,גרמנית,2
2026-07-30T18:26:15,31,עור,יהוד מונוסון,language,ספרדית,4
2026-07-30T18:26:15,31,עור,יהוד מונוסון,language,עברית,46
2026-07-30T18:26:15,31,עור,יהוד מונוסון,language,ערבית,7
2026-07-30T18:26:15,31,עור,יהוד מונוסון,language,צרפתית,4
2026-07-30T18:26:15,31,עור,יהוד מונוסון,language,רוסית,5
2026-07-30T18:26:31,31,עור,יטבתה,gender,גבר,1
2026-07-30T18:26:31,31,עור,יטבתה,gender,אישה,1
2026-07-30T18:26:31,31,עור,יטבתה,visit_type,ביקור במרפאה,6
2026-07-30T18:26:31,31,עור,יטבתה,visit_type,שיחת טלפון,1
2026-07-30T18:26:34,31,עור,יעל,gender,גבר,73
2026-07-30T18:26:34,31,עור,יעל,gender,אישה,12
2026-07-30T18:26:34,31,עור,יעל,visit_type,ביקור במרפאה,85
2026-07-30T18:26:34,31,עור,יעל,language,איטלקית,1
2026-07-30T18:26:34,31,עור,יעל,language,אנגלית,35
2026-07-30T18:26:34,31,עור,יעל,language,עברית,39
2026-07-30T18:26:34,31,עור,יעל,language,ערבית,28
2026-07-30T18:26:34,31,עור,יעל,language,רומנית,5
2026-07-30T18:26:34,31,עור,יעל,language,רוסית,10
2026-07-30T18:26:49,31,עור,יקיר,gender,גבר,33
2026-07-30T18:26:49,31,עור,יקיר,gender,אישה,15
2026-07-30T18:26:49,31,עור,יקיר,visit_type,ביקור במרפאה,49
2026-07-30T18:26:49,31,עור,יקיר,language,איטלקית,1
2026-07-30T18:26:49,31,עור,יקיר,language,אנגלית,5
2026-07-30T18:26:49,31,עור,יקיר,language,עברית,9
2026-07-30T18:26:49,31,עור,יקיר,language,ערבית,1
2026-07-30T18:26:49,31,עור,יקיר,language,צרפתית,2
2026-07-30T18:26:49,31,עור,יקיר,language,רומנית,1
2026-07-30T18:26:49,31,עור,יקיר,language,רוסית,6
2026-07-30T18:27:02,31,עור,ירקונה,gender,גבר,34
2026-07-30T18:27:02,31,עור,ירקונה,gender,אישה,19
2026-07-30T18:27:02,31,עור,ירקונה,visit_type,ביקור במרפאה,62
2026-07-30T18:27:02,31,עור,ירקונה,language,איטלקית,1
2026-07-30T18:27:02,31,עור,ירקונה,language,אנגלית,27
2026-07-30T18:27:02,31,עור,ירקונה,language,גרמנית,2
2026-07-30T18:27:02,31,עור,ירקונה,language,ספרדית,4
2026-07-30T18:27:02,31,עור,ירקונה,language,עברית,46
2026-07-30T18:27:02,31,עור,ירקונה,language,ערבית,7
2026-07-30T18:27:02,31,עור,ירקונה,language,צרפתית,4
2026-07-30T18:27:02,31,עור,ירקונה,language,רוסית,5
2026-07-30T18:27:20,31,עור,כדורי,gender,גבר,47
2026-07-30T18:27:20,31,עור,כדורי,gender,אישה,6
2026-07-30T18:27:20,31,עור,כדורי,visit_type,ביקור במרפאה,53
2026-07-30T18:27:20,31,עור,כדורי,language,אנגלית,21
2026-07-30T18:27:20,31,עור,כדורי,language,עברית,21
2026-07-30T18:27:20,31,עור,כדורי,language,ערבית,17
2026-07-30T18:27:20,31,עור,כדורי,language,רומנית,4
2026-07-30T18:27:20,31,עור,כדורי,language,רוסית,2
2026-07-30T18:27:30,31,עור,כורזים,gender,גבר,47
2026-07-30T18:27:30,31,עור,כורזים,gender,אישה,6
2026-07-30T18:27:30,31,עור,כורזים,visit_type,ביקור במרפאה,53
2026-07-30T18:27:30,31,עור,כורזים,language,אנגלית,21
2026-07-30T18:27:30,31,עור,כורזים,language,עברית,21
2026-07-30T18:27:30,31,עור,כורזים,language,ערבית,17
2026-07-30T18:27:30,31,עור,כורזים,language,רומנית,4
2026-07-30T18:27:30,31,עור,כורזים,language,רוסית,2
2026-07-30T18:27:40,31,עור,כמאנה,gender,גבר,63
2026-07-30T18:27:40,31,עור,כמאנה,gender,אישה,10
2026-07-30T18:27:40,31,עור,כמאנה,visit_type,ביקור במרפאה,75
2026-07-30T18:27:40,31,עור,כמאנה,language,אידיש,2
2026-07-30T18:27:40,31,עור,כמאנה,language,אנגלית,49
2026-07-30T18:27:40,31,עור,כמאנה,language,גרמנית,7
2026-07-30T18:27:40,31,עור,כמאנה,language,עברית,72
2026-07-30T18:27:40,31,עור,כמאנה,language,ערבית,60
2026-07-30T18:27:40,31,עור,כמאנה,language,צרפתית,1
2026-07-30T18:27:40,31,עור,כמאנה,language,רומנית,15
2026-07-30T18:27:40,31,עור,כמאנה,language,רוסית,7
2026-07-30T18:27:56,31,עור,כפר א לבד,gender,גבר,33
2026-07-30T18:27:56,31,עור,כפר א לבד,gender,אישה,15
2026-07-30T18:27:56,31,עור,כפר א לבד,visit_type,ביקור במרפאה,49
2026-07-30T18:27:56,31,עור,כפר א לבד,language,איטלקית,1
2026-07-30T18:27:56,31,עור,כפר א לבד,language,אנגלית,5
2026-07-30T18:27:56,31,עור,כפר א לבד,language,עברית,9
2026-07-30T18:27:56,31,עור,כפר א לבד,language,ערבית,1
2026-07-30T18:27:56,31,עור,כפר א לבד,language,צרפתית,2
2026-07-30T18:27:56,31,עור,כפר א לבד,language,רומנית,1
2026-07-30T18:27:56,31,עור,כפר א לבד,language,רוסית,6
2026-07-30T18:28:09,31,עור,כרי דשא,gender,גבר,47
2026-07-30T18:28:09,31,עור,כרי דשא,gender,אישה,6
2026-07-30T18:28:09,31,עור,כרי דשא,visit_type,ביקור במרפאה,53
2026-07-30T18:28:09,31,עור,כרי דשא,language,אנגלית,21
2026-07-30T18:28:09,31,עור,כרי דשא,language,עברית,21
2026-07-30T18:28:09,31,עור,כרי דשא,language,ערבית,17
2026-07-30T18:28:09,31,עור,כרי דשא,language,רומנית,4
2026-07-30T18:28:09,31,עור,כרי דשא,language,רוסית,2
2026-07-30T18:28:21,31,עור,לב יתיר,gender,גבר,30
2026-07-30T18:28:21,31,עור,לב יתיר,gender,אישה,13
2026-07-30T18:28:21,31,עור,לב יתיר,visit_type,ביקור במרפאה,45
2026-07-30T18:28:21,31,עור,לב יתיר,language,אנגלית,6
2026-07-30T18:28:21,31,עור,לב יתיר,language,בולגרית,1
2026-07-30T18:28:21,31,עור,לב יתיר,language,עברית,9
2026-07-30T18:28:21,31,עור,לב יתיר,language,ערבית,1
2026-07-30T18:28:21,31,עור,לב יתיר,language,רוסית,5
2026-07-30T18:28:34,31,עור,לוזית,gender,אישה,19
2026-07-30T18:28:34,31,עור,לוזית,gender,גבר,24
2026-07-30T18:28:34,31,עור,לוזית,visit_type,ביקור במרפאה,45
2026-07-30T18:28:34,31,עור,לוזית,language,אנגלית,6
2026-07-30T18:28:34,31,עור,לוזית,language,ספרדית,1
2026-07-30T18:28:34,31,עור,לוזית,language,עברית,13
2026-07-30T18:28:34,31,עור,לוזית,language,צרפתית,4
2026-07-30T18:28:34,31,עור,לוזית,language,רוסית,7
2026-07-30T18:28:44,31,עור,מאיר שפיה,gender,גבר,59
2026-07-30T18:28:44,31,עור,מאיר שפיה,gender,אישה,21
2026-07-30T18:28:44,31,עור,מאיר שפיה,visit_type,ביקור במרפאה,81
2026-07-30T18:28:44,31,עור,מאיר שפיה,language,איטלקית,1
2026-07-30T18:28:44,31,עור,מאיר שפיה,language,אנגלית,23
2026-07-30T18:28:44,31,עור,מאיר שפיה,language,עברית,27
2026-07-30T18:28:44,31,עור,מאיר שפיה,language,ערבית,14
2026-07-30T18:28:44,31,עור,מאיר שפיה,language,צרפתית,2
2026-07-30T18:28:44,31,עור,מאיר שפיה,language,רומנית,1
2026-07-30T18:28:44,31,עור,מאיר שפיה,language,רוסית,10
2026-07-30T18:29:02,31,עור,מבקיעים,gender,אישה,9
2026-07-30T18:29:02,31,עור,מבקיעים,gender,גבר,21
2026-07-30T18:29:02,31,עור,מבקיעים,visit_type,ביקור במרפאה,32
2026-07-30T18:29:02,31,עור,מבקיעים,language,אנגלית,4
2026-07-30T18:29:02,31,עור,מבקיעים,language,בולגרית,1
2026-07-30T18:29:02,31,עור,מבקיעים,language,עברית,7
2026-07-30T18:29:02,31,עור,מבקיעים,language,רוסית,5
2026-07-30T18:29:15,31,עור,מגדל תפן,gender,גבר,63
2026-07-30T18:29:15,31,עור,מגדל תפן,gender,אישה,10
2026-07-30T18:29:15,31,עור,מגדל תפן,visit_type,ביקור במרפאה,75
2026-07-30T18:29:15,31,עור,מגדל תפן,language,אידיש,2
2026-07-30T18:29:15,31,עור,מגדל תפן,language,אנגלית,49
2026-07-30T18:29:15,31,עור,מגדל תפן,language,גרמנית,7
2026-07-30T18:29:15,31,עור,מגדל תפן,language,עברית,72
2026-07-30T18:29:15,31,עור,מגדל תפן,language,ערבית,60
2026-07-30T18:29:15,31,עור,מגדל תפן,language,צרפתית,1
2026-07-30T18:29:15,31,עור,מגדל תפן,language,רומנית,15
2026-07-30T18:29:15,31,עור,מגדל תפן,language,רוסית,7
2026-07-30T18:29:30,31,עור,מוע'ייר,gender,אישה,19
2026-07-30T18:29:30,31,עור,מוע'ייר,gender,גבר,24
2026-07-30T18:29:30,31,עור,מוע'ייר,visit_type,ביקור במרפאה,45
2026-07-30T18:29:30,31,עור,מוע'ייר,language,אנגלית,6
2026-07-30T18:29:30,31,עור,מוע'ייר,language,ספרדית,1
2026-07-30T18:29:30,31,עור,מוע'ייר,language,עברית,13
2026-07-30T18:29:30,31,עור,מוע'ייר,language,צרפתית,4
2026-07-30T18:29:30,31,עור,מוע'ייר,language,רוסית,7
2026-07-30T18:29:39,31,עור,מזרעה אל קיבליה,gender,אישה,19
2026-07-30T18:29:39,31,עור,מזרעה אל קיבליה,gender,גבר,24
2026-07-30T18:29:39,31,עור,מזרעה אל קיבליה,visit_type,ביקור במרפאה,45
2026-07-30T18:29:39,31,עור,מזרעה אל קיבליה,language,אנגלית,6
2026-07-30T18:29:39,31,עור,מזרעה אל קיבליה,language,ספרדית,1
2026-07-30T18:29:39,31,עור,מזרעה אל קיבליה,language,עברית,13
2026-07-30T18:29:39,31,עור,מזרעה אל קיבליה,language,צרפתית,4
2026-07-30T18:29:39,31,עור,מזרעה אל קיבליה,language,רוסית,7
2026-07-30T18:29:48,31,עור,מיצר,gender,גבר,47
2026-07-30T18:29:48,31,עור,מיצר,gender,אישה,6
2026-07-30T18:29:48,31,עור,מיצר,visit_type,ביקור במרפאה,53
2026-07-30T18:29:48,31,עור,מיצר,language,אנגלית,21
2026-07-30T18:29:48,31,עור,מיצר,language,עברית,21
2026-07-30T18:29:48,31,עור,מיצר,language,ערבית,17
2026-07-30T18:29:48,31,עור,מיצר,language,רומנית,4
2026-07-30T18:29:48,31,עור,מיצר,language,רוסית,2
2026-07-30T18:29:59,31,עור,מלאה,gender,גבר,73
2026-07-30T18:29:59,31,עור,מלאה,gender,אישה,12
2026-07-30T18:29:59,31,עור,מלאה,visit_type,ביקור במרפאה,85
2026-07-30T18:29:59,31,עור,מלאה,language,איטלקית,1
2026-07-30T18:29:59,31,עור,מלאה,language,אנגלית,35
2026-07-30T18:29:59,31,עור,מלאה,language,עברית,39
2026-07-30T18:29:59,31,עור,מלאה,language,ערבית,28
2026-07-30T18:29:59,31,עור,מלאה,language,רומנית,5
2026-07-30T18:29:59,31,עור,מלאה,language,רוסית,10
2026-07-30T18:30:15,31,עור,מסד,gender,גבר,47
2026-07-30T18:30:15,31,עור,מסד,gender,אישה,6
2026-07-30T18:30:15,31,עור,מסד,visit_type,ביקור במרפאה,53
2026-07-30T18:30:15,31,עור,מסד,language,אנגלית,21
2026-07-30T18:30:15,31,עור,מסד,language,עברית,21
2026-07-30T18:30:15,31,עור,מסד,language,ערבית,17
2026-07-30T18:30:15,31,עור,מסד,language,רומנית,4
2026-07-30T18:30:15,31,עור,מסד,language,רוסית,2
2026-07-30T18:30:27,31,עור,מעגלים,gender,גבר,30
2026-07-30T18:30:27,31,עור,מעגלים,gender,אישה,13
2026-07-30T18:30:27,31,עור,מעגלים,visit_type,ביקור במרפאה,45
2026-07-30T18:30:27,31,עור,מעגלים,language,אנגלית,6
2026-07-30T18:30:27,31,עור,מעגלים,language,בולגרית,1
2026-07-30T18:30:27,31,עור,מעגלים,language,עברית,9
2026-07-30T18:30:27,31,עור,מעגלים,language,ערבית,1
2026-07-30T18:30:27,31,עור,מעגלים,language,רוסית,5
2026-07-30T18:30:43,31,עור,מפעלי אבשלום,gender,גבר,30
2026-07-30T18:30:43,31,עור,מפעלי אבשלום,gender,אישה,13
2026-07-30T18:30:43,31,עור,מפעלי אבשלום,visit_type,ביקור במרפאה,45
2026-07-30T18:30:43,31,עור,מפעלי אבשלום,language,אנגלית,6
2026-07-30T18:30:43,31,עור,מפעלי אבשלום,language,בולגרית,1
2026-07-30T18:30:43,31,עור,מפעלי אבשלום,language,עברית,9
2026-07-30T18:30:43,31,עור,מפעלי אבשלום,language,ערבית,1
2026-07-30T18:30:43,31,עור,מפעלי אבשלום,language,רוסית,5
2026-07-30T18:30:57,31,עור,מצדות יהודה,gender,גבר,30
